id,nempleado,Fecha de entrada,Fecha de salida,Registro extra
6123,1114,2021-10-01 09:00, ,2021-10-01 15:01:00
6122,1103,2021-09-15 14:00, ,
6121,1104,2021-09-15 02:00, ,
6120,1106,2021-10-01 09:07,2021-10-01 15:07,
6119,1100,2021-10-01 09:07,2021-10-01 15:07,
6118,1106,2021-09-30 12:06,2021-09-30 20:06,
6117,1100,2021-09-30 12:06,2021-09-30 20:06,
6116,1106,2021-09-29 06:05,2021-09-29 22:05,
6115,1100,2021-09-29 06:05,2021-09-29 22:05,
6114,1106,2021-09-28 11:04,2021-09-28 20:04,
6113,1100,2021-09-28 11:04,2021-09-28 20:04,
6112,1106,2021-09-27 08:03,2021-09-27 17:04,
6111,1100,2021-09-27 08:03,2021-09-27 17:03,
6110,1106,2021-09-24 14:03, ,
6109,1100,2021-09-24 14:03, ,
6108,1106,2021-09-23 08:02, ,
6107,1100,2021-09-23 08:02, ,
6106,1106,2021-09-22 10:02,2021-09-22 16:02,
6105,1100,2021-09-22 10:01,2021-09-22 16:02,
6104,1109,2021-10-01 22:01, ,
6103,1103,2021-10-01 22:01, ,
6102,1108,2021-10-01 14:00,2021-10-01 22:00,
6101,1102,2021-10-01 14:00,2021-10-01 22:00,
6100,1110,2021-10-01 09:00,2021-10-01 18:00,
6099,1104,2021-10-01 09:00,2021-10-01 18:00,
6098,1107,2021-10-01 06:00,2021-10-01 14:00,
6097,1101,2021-10-01 06:00,2021-10-01 14:00,
6096,1109,2021-09-30 22:00,2021-10-01 06:00,
6095,1103,2021-09-30 22:00,2021-10-01 06:00,
6094,1108,2021-09-30 14:00,2021-09-30 22:00,
6093,1102,2021-09-30 14:00,2021-09-30 22:00,
6092,1110,2021-09-30 09:00,2021-09-30 18:00,
6091,1104,2021-09-30 09:00,2021-09-30 18:00,
6090,1107,2021-09-30 06:00,2021-09-30 14:00,
6089,1101,2021-09-30 06:00,2021-09-30 14:00,
6088,1109,2021-09-29 22:00,2021-09-30 06:00,
6087,1103,2021-09-29 22:00,2021-09-30 06:00,
6086,1108,2021-09-29 14:01,2021-09-29 22:00,
6085,1102,2021-09-29 14:01,2021-09-29 22:00,
6084,1110,2021-09-29 09:00,2021-09-29 18:00,
6083,1104,2021-09-29 09:00,2021-09-29 18:00,
6082,1107,2021-09-29 06:00,2021-09-29 14:00,
6081,1101,2021-09-29 06:00,2021-09-29 14:00,
6080,1109,2021-09-28 22:00,2021-09-29 06:00,
6079,1103,2021-09-28 22:00,2021-09-29 06:00,
6078,1108,2021-09-28 14:01,2021-09-28 22:00,
6077,1102,2021-09-28 14:00,2021-09-28 22:00,
6076,1110,2021-09-28 09:00,2021-09-28 18:00,
6075,1104,2021-09-28 09:00,2021-09-28 18:00,
6074,1107,2021-09-28 06:00,2021-09-28 14:00,
6073,1101,2021-09-28 06:00,2021-09-28 14:00,
6072,1109,2021-09-27 22:00,2021-09-28 06:00,
6071,1103,2021-09-27 22:00,2021-09-28 06:00,
6070,1108,2021-09-27 14:01,2021-09-27 22:00,
6069,1102,2021-09-27 14:01,2021-09-27 22:00,
6068,1110,2021-09-27 09:00,2021-09-27 18:00,
6067,1104,2021-09-27 09:00,2021-09-27 18:00,
6066,1107,2021-09-27 06:00,2021-09-27 14:00,
6065,1101,2021-09-27 06:00,2021-09-27 14:00,
6064,1109,2021-09-24 22:01,2021-09-25 06:01,
6063,1103,2021-09-24 22:00,2021-09-25 06:01,
6062,1108,2021-09-24 14:01,2021-09-24 22:00,
6061,1102,2021-09-24 14:01,2021-09-24 22:00,
6060,1110,2021-09-24 09:00,2021-09-24 18:00,
6059,1104,2021-09-24 09:00,2021-09-24 18:00,
6058,1107,2021-09-24 05:59,2021-09-24 14:00,
6057,1101,2021-09-24 05:59,2021-09-24 14:00,
6056,1109,2021-09-23 22:00,2021-09-24 06:00,
6055,1103,2021-09-23 22:00,2021-09-24 06:00,
6054,1108,2021-09-23 14:00,2021-09-23 22:00,
6053,1102,2021-09-23 14:00,2021-09-23 22:00,
6052,1110,2021-09-23 09:00,2021-09-23 18:00,
6051,1104,2021-09-23 09:00,2021-09-23 18:00,
6050,1107,2021-09-23 06:00,2021-09-23 13:59,
6049,1101,2021-09-23 06:00,2021-09-23 13:59,
6048,1109,2021-09-22 22:00,2021-09-23 06:00,
6047,1103,2021-09-22 22:00,2021-09-23 06:00,
6046,1108,2021-09-22 14:00,2021-09-22 22:00,
6045,1102,2021-09-22 14:00,2021-09-22 22:00,
6044,1110,2021-09-22 09:00,2021-09-22 18:00,
6043,1104,2021-09-22 09:00,2021-09-22 18:00,
6042,1109, ,2021-09-22 05:59,
6041,1103,2021-09-21 14:00,2021-09-22 05:59,
6040,1107,2021-09-22 05:59,2021-09-22 14:00,2021-09-22 10:01:00
6039,1101,2021-09-22 05:59,2021-09-22 14:00,
6038,1104,2021-09-21 02:00, ,
6037,1103,2021-09-20 22:00,2021-09-21 14:00,
6036,1102,2021-09-20 14:00,2021-09-20 19:00,2021-09-20 18:00:00
6035,1104,2021-09-20 09:00,2021-09-20 15:00,2021-09-20 14:00:00
6034,1101,2021-09-20 06:00,2021-09-20 22:00,2021-09-20 10:00:00
6034,1101,2021-09-20 06:00,2021-09-20 22:00,2021-09-20 11:00:00
6033,1103,2021-09-14 22:00,2021-09-15 14:00,
6032,1104,2021-09-14 09:00,2021-09-15 02:00,
6031,1103,2021-09-13 14:00, ,
6030,1102,2021-09-13 06:00,2021-09-14 06:00,
6029,1104,2021-09-13 01:00, ,
6028,1101, ,2021-09-12 22:00,
6027,1109,2021-08-27 22:00, ,
6026,1103,2021-08-27 21:00, ,
6025,1106,2021-08-27 18:00, ,
6024,1108,2021-08-27 14:00, ,
6023,1102,2021-08-27 13:00, ,
6022,1100,2021-08-27 12:00, ,
6021,1110,2021-08-27 09:00, ,
6020,1104,2021-08-27 08:00, ,
6019,1107,2021-08-27 06:00, ,
6018,1101,2021-08-27 05:00, ,
6017,1109,2021-08-26 22:00, ,
6016,1103,2021-08-26 21:00, ,
6015,1106,2021-08-26 18:00, ,
6014,1108,2021-08-26 14:00, ,
6013,1102,2021-08-26 13:00, ,
6012,1100,2021-08-26 12:00, ,
6011,1110,2021-08-26 09:00, ,
6010,1104,2021-08-26 08:00, ,
6009,1107,2021-08-26 06:00, ,
6008,1101,2021-08-26 05:00, ,
6007,1109,2021-08-25 22:00, ,
6006,1103,2021-08-25 21:00, ,
6005,1106,2021-08-25 18:00, ,
6004,1108,2021-08-25 14:00, ,
6003,1102,2021-08-25 13:00, ,
6002,1100,2021-08-25 12:00, ,
6001,1110,2021-08-25 09:00, ,
6000,1104,2021-08-25 08:00, ,
5999,1107,2021-08-25 06:00, ,
5998,1101,2021-08-25 05:00, ,
5997,1109,2021-08-24 22:00, ,
5996,1103,2021-08-24 21:00, ,
5995,1106,2021-08-24 18:01, ,
5994,1108,2021-08-24 14:00, ,
5993,1102,2021-08-24 13:00, ,
5992,1100,2021-08-24 12:00, ,
5991,1110,2021-08-24 09:00, ,
5990,1104,2021-08-24 08:00, ,
5989,1107,2021-08-24 06:00, ,
5988,1101,2021-08-24 05:00, ,
5987,1106,2021-08-23 18:00, ,
5986,1100,2021-08-23 12:00, ,
5985,1109,2021-08-23 22:00, ,
5984,1103,2021-08-23 21:00, ,
5983,1108,2021-08-23 14:00, ,
5982,1102,2021-08-23 13:00, ,
5981,1110,2021-08-23 09:00, ,
5980,1104,2021-08-23 08:00, ,
5979,1107,2021-08-23 06:00, ,
5978,1101,2021-08-23 05:00, ,
5977,1107,2021-09-14 06:00,2021-09-14 11:09,
5976,1101,2021-09-14 06:00,2021-09-14 22:00,2021-09-14 11:04:00
5975,1102,2021-09-14 06:00, ,2021-09-14 11:10:00
5975,1102,2021-09-14 06:00, ,2021-09-14 14:00:00
5974,1106,2021-09-11 05:27, ,
5973,1100,2021-09-11 05:27, ,
5972,1106,2021-09-10 19:27, ,
5971,1100,2021-09-10 19:27, ,
5970,1106,2021-09-09 06:25,2021-09-09 16:26,2021-09-09 12:25:00
5970,1106,2021-09-09 06:25,2021-09-09 16:26,2021-09-09 13:26:00
5969,1100,2021-09-09 06:25,2021-09-09 16:26,2021-09-09 12:25:00
5969,1100,2021-09-09 06:25,2021-09-09 16:26,2021-09-09 13:26:00
5968,1106,2021-09-08 11:23,2021-09-08 22:25,2021-09-08 15:24:00
5968,1106,2021-09-08 11:23,2021-09-08 22:25,2021-09-08 16:24:00
5967,1100,2021-09-08 11:23,2021-09-08 22:24,2021-09-08 15:23:00
5967,1100,2021-09-08 11:23,2021-09-08 22:24,2021-09-08 16:24:00
5966,1106,2021-09-07 08:21,2021-09-07 20:23,2021-09-07 13:22:00
5966,1106,2021-09-07 08:21,2021-09-07 20:23,2021-09-07 14:22:00
5965,1100,2021-09-07 08:21,2021-09-07 20:23,2021-09-07 13:22:00
5965,1100,2021-09-07 08:21,2021-09-07 20:23,2021-09-07 14:22:00
5964,1106,2021-09-06 07:20,2021-09-06 17:21,2021-09-06 13:20:00
5964,1106,2021-09-06 07:20,2021-09-06 17:21,2021-09-06 14:20:00
5963,1100,2021-09-06 07:19,2021-09-06 17:21,2021-09-06 13:20:00
5963,1100,2021-09-06 07:19,2021-09-06 17:21,2021-09-06 14:20:00
5962,1106,2021-09-03 11:19,2021-09-03 17:19,
5961,1100,2021-09-03 11:18,2021-09-03 17:19,
5960,1106,2021-09-02 09:18,2021-09-02 19:18,
5959,1100,2021-09-02 09:18,2021-09-02 19:18,
5958,1106,2021-09-01 07:17,2021-09-01 16:17,
5957,1100,2021-09-01 07:17,2021-09-01 16:17,
5956,1106,2021-08-31 10:16,2021-08-31 18:16,
5955,1100,2021-08-31 10:16,2021-08-31 18:16,
5954,1106,2021-08-30 08:15,2021-08-30 16:15,
5953,1100,2021-08-30 08:15,2021-08-30 16:15,
5952,1108,2021-09-04 13:00,2021-09-04 23:01,2021-09-04 18:00:00
5952,1108,2021-09-04 13:00,2021-09-04 23:01,2021-09-04 19:00:00
5951,1102,2021-09-04 13:00,2021-09-04 23:00,2021-09-04 18:00:00
5951,1102,2021-09-04 13:00,2021-09-04 23:00,2021-09-04 19:00:00
5950,1107,2021-09-04 05:00,2021-09-04 15:00,2021-09-04 11:00:00
5950,1107,2021-09-04 05:00,2021-09-04 15:00,2021-09-04 11:31:00
5949,1101,2021-09-04 05:00,2021-09-04 15:00,2021-09-04 11:00:00
5949,1101,2021-09-04 05:00,2021-09-04 15:00,2021-09-04 11:30:00
5948,1109,2021-09-03 21:01,2021-09-04 07:00,2021-09-04 02:00:00
5948,1109,2021-09-03 21:01,2021-09-04 07:00,2021-09-04 03:00:00
5947,1103,2021-09-03 21:01,2021-09-04 07:00,2021-09-04 02:00:00
5947,1103,2021-09-03 21:01,2021-09-04 07:00,2021-09-04 03:00:00
5946,1108,2021-09-03 13:00,2021-09-03 23:02,2021-09-03 18:00:00
5946,1108,2021-09-03 13:00,2021-09-03 23:02,2021-09-03 19:01:00
5945,1102,2021-09-03 13:00,2021-09-03 23:02,2021-09-03 18:00:00
5945,1102,2021-09-03 13:00,2021-09-03 23:02,2021-09-03 19:01:00
5944,1110,2021-09-03 08:00,2021-09-03 19:01,2021-09-03 14:00:00
5944,1110,2021-09-03 08:00,2021-09-03 19:01,2021-09-03 15:00:00
5943,1104,2021-09-03 08:00,2021-09-03 19:01,2021-09-03 14:00:00
5943,1104,2021-09-03 08:00,2021-09-03 19:01,2021-09-03 15:00:00
5942,1107,2021-09-03 05:00,2021-09-03 15:00,2021-09-03 11:00:00
5942,1107,2021-09-03 05:00,2021-09-03 15:00,2021-09-03 11:30:00
5941,1101,2021-09-03 05:00,2021-09-03 15:00,2021-09-03 11:00:00
5941,1101,2021-09-03 05:00,2021-09-03 15:00,2021-09-03 11:30:00
5940,1109,2021-09-02 21:00,2021-09-03 07:00,2021-09-03 02:00:00
5940,1109,2021-09-02 21:00,2021-09-03 07:00,2021-09-03 03:00:00
5939,1103,2021-09-02 21:00,2021-09-03 07:00,2021-09-03 02:00:00
5939,1103,2021-09-02 21:00,2021-09-03 07:00,2021-09-03 03:00:00
5938,1108,2021-09-02 13:00,2021-09-02 23:00,2021-09-02 18:00:00
5938,1108,2021-09-02 13:00,2021-09-02 23:00,2021-09-02 19:00:00
5937,1102,2021-09-02 13:00,2021-09-02 23:00,2021-09-02 18:00:00
5937,1102,2021-09-02 13:00,2021-09-02 23:00,2021-09-02 19:00:00
5936,1110,2021-09-02 08:00,2021-09-02 19:00,2021-09-02 14:00:00
5936,1110,2021-09-02 08:00,2021-09-02 19:00,2021-09-02 15:00:00
5935,1104,2021-09-02 08:00,2021-09-02 19:00,2021-09-02 14:00:00
5935,1104,2021-09-02 08:00,2021-09-02 19:00,2021-09-02 15:00:00
5934,1107,2021-09-02 05:00,2021-09-02 15:00,2021-09-02 11:00:00
5934,1107,2021-09-02 05:00,2021-09-02 15:00,2021-09-02 11:30:00
5933,1101,2021-09-02 05:00,2021-09-02 15:00,2021-09-02 11:00:00
5933,1101,2021-09-02 05:00,2021-09-02 15:00,2021-09-02 11:30:00
5932,1109,2021-09-01 21:00,2021-09-02 07:00,2021-09-02 02:00:00
5932,1109,2021-09-01 21:00,2021-09-02 07:00,2021-09-02 03:01:00
5931,1103,2021-09-01 21:00,2021-09-02 07:00,2021-09-02 03:00:00
5931,1103,2021-09-01 21:00,2021-09-02 07:00,2021-09-02 02:00:00
5930,1108,2021-09-01 13:00,2021-09-01 23:00,2021-09-01 18:00:00
5930,1108,2021-09-01 13:00,2021-09-01 23:00,2021-09-01 19:00:00
5929,1102,2021-09-01 13:00,2021-09-01 23:00,2021-09-01 18:00:00
5929,1102,2021-09-01 13:00,2021-09-01 23:00,2021-09-01 19:00:00
5928,1110,2021-09-01 08:00,2021-09-01 19:00,2021-09-01 14:00:00
5928,1110,2021-09-01 08:00,2021-09-01 19:00,2021-09-01 15:00:00
5927,1104,2021-09-01 08:00,2021-09-01 19:00,2021-09-01 14:00:00
5927,1104,2021-09-01 08:00,2021-09-01 19:00,2021-09-01 15:00:00
5926,1107,2021-09-01 05:00,2021-09-01 15:00,2021-09-01 11:00:00
5926,1107,2021-09-01 05:00,2021-09-01 15:00,2021-09-01 11:30:00
5925,1101,2021-09-01 05:00,2021-09-01 15:00,2021-09-01 11:00:00
5925,1101,2021-09-01 05:00,2021-09-01 15:00,2021-09-01 11:30:00
5924,1109,2021-08-31 20:01,2021-09-01 07:00,2021-09-01 02:00:00
5924,1109,2021-08-31 20:01,2021-09-01 07:00,2021-09-01 03:00:00
5923,1103,2021-08-31 20:01,2021-09-01 07:00,2021-09-01 02:00:00
5923,1103,2021-08-31 20:01,2021-09-01 07:00,2021-09-01 03:00:00
5922,1108,2021-08-31 13:00,2021-08-31 23:00,2021-08-31 18:00:00
5922,1108,2021-08-31 13:00,2021-08-31 23:00,2021-08-31 19:00:00
5921,1102,2021-08-31 13:00,2021-08-31 23:00,2021-08-31 18:00:00
5921,1102,2021-08-31 13:00,2021-08-31 23:00,2021-08-31 19:00:00
5920,1110,2021-08-31 08:00,2021-08-31 19:00,2021-08-31 14:00:00
5920,1110,2021-08-31 08:00,2021-08-31 19:00,2021-08-31 15:00:00
5919,1104,2021-08-31 08:00,2021-08-31 19:00,2021-08-31 14:00:00
5919,1104,2021-08-31 08:00,2021-08-31 19:00,2021-08-31 15:00:00
5918,1107,2021-08-31 05:00,2021-08-31 15:00,2021-08-31 11:00:00
5918,1107,2021-08-31 05:00,2021-08-31 15:00,2021-08-31 11:30:00
5917,1101,2021-08-31 05:00,2021-08-31 15:00,2021-08-31 11:00:00
5917,1101,2021-08-31 05:00,2021-08-31 15:00,2021-08-31 11:30:00
5916,1109,2021-08-30 20:59,2021-08-31 07:00,2021-08-31 02:00:00
5916,1109,2021-08-30 20:59,2021-08-31 07:00,2021-08-31 03:00:00
5915,1103,2021-08-30 20:59,2021-08-31 07:00,2021-08-31 02:00:00
5915,1103,2021-08-30 20:59,2021-08-31 07:00,2021-08-31 03:00:00
5914,1108,2021-08-30 13:00,2021-08-30 23:00,2021-08-30 18:00:00
5914,1108,2021-08-30 13:00,2021-08-30 23:00,2021-08-30 19:00:00
5913,1102,2021-08-30 13:00,2021-08-30 23:00,2021-08-30 17:59:00
5913,1102,2021-08-30 13:00,2021-08-30 23:00,2021-08-30 19:00:00
5912,1110,2021-08-30 08:00,2021-08-30 19:00,2021-08-30 14:00:00
5912,1110,2021-08-30 08:00,2021-08-30 19:00,2021-08-30 15:00:00
5911,1104,2021-08-30 08:00,2021-08-30 19:00,2021-08-30 14:00:00
5911,1104,2021-08-30 08:00,2021-08-30 19:00,2021-08-30 15:00:00
5910,1107,2021-08-30 05:00,2021-08-30 15:00,2021-08-30 11:00:00
5910,1107,2021-08-30 05:00,2021-08-30 15:00,2021-08-30 11:30:00
5909,1101,2021-08-30 05:00,2021-08-30 15:00,2021-08-30 11:00:00
5909,1101,2021-08-30 05:00,2021-08-30 15:00,2021-08-30 11:30:00
5908,1108,2021-09-11 14:00,2021-09-11 22:00,2021-09-11 18:00:00
5908,1108,2021-09-11 14:00,2021-09-11 22:00,2021-09-11 19:00:00
5907,1102,2021-09-11 14:00,2021-09-11 22:00,2021-09-11 18:00:00
5907,1102,2021-09-11 14:00,2021-09-11 22:00,2021-09-11 19:00:00
5906,1107,2021-09-11 06:00,2021-09-11 14:00,2021-09-11 11:30:00
5906,1107,2021-09-11 06:00,2021-09-11 14:00,2021-09-11 11:00:00
5905,1101,2021-09-11 06:00,2021-09-11 14:00,2021-09-11 11:00:00
5905,1101,2021-09-11 06:00,2021-09-11 14:00,2021-09-11 11:30:00
5904,1109,2021-09-10 22:00,2021-09-11 06:00,2021-09-11 02:00:00
5904,1109,2021-09-10 22:00,2021-09-11 06:00,2021-09-11 03:00:00
5903,1103,2021-09-10 22:00,2021-09-11 06:00,2021-09-11 02:00:00
5903,1103,2021-09-10 22:00,2021-09-11 06:00,2021-09-11 03:00:00
5902,1108,2021-09-10 14:00,2021-09-10 22:00,2021-09-10 18:00:00
5902,1108,2021-09-10 14:00,2021-09-10 22:00,2021-09-10 19:00:00
5901,1102,2021-09-10 14:00,2021-09-10 22:00,2021-09-10 18:00:00
5901,1102,2021-09-10 14:00,2021-09-10 22:00,2021-09-10 19:00:00
5900,1110,2021-09-10 09:00,2021-09-10 18:00,2021-09-10 14:00:00
5900,1110,2021-09-10 09:00,2021-09-10 18:00,2021-09-10 15:00:00
5899,1104,2021-09-10 08:59,2021-09-10 18:00,2021-09-10 14:00:00
5899,1104,2021-09-10 08:59,2021-09-10 18:00,2021-09-10 15:00:00
5898,1107,2021-09-10 06:00,2021-09-10 14:00,2021-09-10 11:00:00
5898,1107,2021-09-10 06:00,2021-09-10 14:00,2021-09-10 11:30:00
5897,1101,2021-09-10 06:00,2021-09-10 14:00,2021-09-10 11:00:00
5897,1101,2021-09-10 06:00,2021-09-10 14:00,2021-09-10 11:30:00
5896,1109,2021-09-09 22:00,2021-09-10 06:00,2021-09-10 02:00:00
5896,1109,2021-09-09 22:00,2021-09-10 06:00,2021-09-10 03:00:00
5895,1103,2021-09-09 22:00,2021-09-10 06:00,2021-09-10 01:59:00
5895,1103,2021-09-09 22:00,2021-09-10 06:00,2021-09-10 03:00:00
5894,1108,2021-09-09 13:59,2021-09-09 21:59,2021-09-09 17:59:00
5894,1108,2021-09-09 13:59,2021-09-09 21:59,2021-09-09 19:00:00
5893,1102,2021-09-09 13:59,2021-09-09 21:59,2021-09-09 17:59:00
5893,1102,2021-09-09 13:59,2021-09-09 21:59,2021-09-09 19:00:00
5892,1110,2021-09-09 09:00,2021-09-09 17:59,2021-09-09 15:00:00
5892,1110,2021-09-09 09:00,2021-09-09 17:59,2021-09-09 14:00:00
5891,1104,2021-09-09 09:00,2021-09-09 17:59,2021-09-09 15:00:00
5891,1104,2021-09-09 09:00,2021-09-09 17:59,2021-09-09 14:00:00
5890,1107,2021-09-09 06:00,2021-09-09 14:00,2021-09-09 11:00:00
5890,1107,2021-09-09 06:00,2021-09-09 14:00,2021-09-09 11:30:00
5889,1101,2021-09-09 06:00,2021-09-09 13:59,2021-09-09 11:30:00
5889,1101,2021-09-09 06:00,2021-09-09 13:59,2021-09-09 11:00:00
5888,1109,2021-09-08 21:59,2021-09-09 05:59,2021-09-09 02:00:00
5888,1109,2021-09-08 21:59,2021-09-09 05:59,2021-09-09 03:00:00
5887,1103,2021-09-08 21:59,2021-09-09 05:59,2021-09-09 02:00:00
5887,1103,2021-09-08 21:59,2021-09-09 05:59,2021-09-09 03:00:00
5886,1108,2021-09-08 14:00,2021-09-08 21:59,2021-09-08 18:00:00
5886,1108,2021-09-08 14:00,2021-09-08 21:59,2021-09-08 19:00:00
5885,1102,2021-09-08 13:59,2021-09-08 21:59,2021-09-08 18:00:00
5885,1102,2021-09-08 13:59,2021-09-08 21:59,2021-09-08 19:00:00
5884,1110,2021-09-08 09:00,2021-09-08 18:00,2021-09-08 14:00:00
5884,1110,2021-09-08 09:00,2021-09-08 18:00,2021-09-08 14:59:00
5883,1104,2021-09-08 09:00,2021-09-08 18:00,2021-09-08 14:00:00
5883,1104,2021-09-08 09:00,2021-09-08 18:00,2021-09-08 14:59:00
5882,1107,2021-09-08 06:00,2021-09-08 14:00,2021-09-08 10:59:00
5882,1107,2021-09-08 06:00,2021-09-08 14:00,2021-09-08 11:30:00
5881,1101,2021-09-08 06:00,2021-09-08 14:00,2021-09-08 10:59:00
5881,1101,2021-09-08 06:00,2021-09-08 14:00,2021-09-08 11:30:00
5880,1109,2021-09-07 22:00,2021-09-08 05:59,2021-09-08 02:00:00
5880,1109,2021-09-07 22:00,2021-09-08 05:59,2021-09-08 02:59:00
5879,1103,2021-09-07 22:00,2021-09-08 05:59,2021-09-08 02:00:00
5879,1103,2021-09-07 22:00,2021-09-08 05:59,2021-09-08 02:59:00
5878,1108,2021-09-07 13:59,2021-09-07 22:00,2021-09-07 18:00:00
5878,1108,2021-09-07 13:59,2021-09-07 22:00,2021-09-07 18:59:00
5877,1102,2021-09-07 13:59,2021-09-07 22:00,2021-09-07 17:59:00
5877,1102,2021-09-07 13:59,2021-09-07 22:00,2021-09-07 18:59:00
5876,1110,2021-09-07 09:00,2021-09-07 17:59,2021-09-07 14:00:00
5876,1110,2021-09-07 09:00,2021-09-07 17:59,2021-09-07 15:00:00
5875,1104,2021-09-07 09:00,2021-09-07 17:59,2021-09-07 14:00:00
5875,1104,2021-09-07 09:00,2021-09-07 17:59,2021-09-07 15:00:00
5874,1107,2021-09-07 06:00,2021-09-07 14:00,2021-09-07 10:59:00
5874,1107,2021-09-07 06:00,2021-09-07 14:00,2021-09-07 11:30:00
5873,1101,2021-09-07 06:00,2021-09-07 14:00,2021-09-07 10:59:00
5873,1101,2021-09-07 06:00,2021-09-07 14:00,2021-09-07 11:30:00
5872,1109,2021-09-06 21:59,2021-09-07 06:00,2021-09-07 02:00:00
5872,1109,2021-09-06 21:59,2021-09-07 06:00,2021-09-07 03:00:00
5871,1103,2021-09-06 21:59,2021-09-07 06:00,2021-09-07 02:00:00
5871,1103,2021-09-06 21:59,2021-09-07 06:00,2021-09-07 03:00:00
5870,1108,2021-09-06 13:59,2021-09-06 21:59,2021-09-06 18:00:00
5870,1108,2021-09-06 13:59,2021-09-06 21:59,2021-09-06 19:00:00
5869,1102,2021-09-06 13:59,2021-09-06 21:59,2021-09-06 18:00:00
5869,1102,2021-09-06 13:59,2021-09-06 21:59,2021-09-06 19:00:00
5868,1110,2021-09-06 09:00,2021-09-06 18:00,2021-09-06 14:00:00
5868,1110,2021-09-06 09:00,2021-09-06 18:00,2021-09-06 15:00:00
5867,1104,2021-09-06 09:00,2021-09-06 18:00,2021-09-06 14:00:00
5867,1104,2021-09-06 09:00,2021-09-06 18:00,2021-09-06 15:00:00
5866,1107,2021-09-06 05:59,2021-09-06 14:00,2021-09-06 10:59:00
5866,1107,2021-09-06 05:59,2021-09-06 14:00,2021-09-06 11:30:00
5865,1101,2021-09-06 05:59,2021-09-06 14:00,2021-09-06 10:59:00
5865,1101,2021-09-06 05:59,2021-09-06 14:00,2021-09-06 11:30:00
